,Year,ST,GO,RV,"GO_City, Town Vlg",GO_Co-op Utility,GO_College or Univ,GO_County/Parish,GO_Direct Issuer,GO_District,GO_Indian Tribe,GO_Local Authority,GO_State Authority,GO_State/Province,"RV_City, Town Vlg",RV_Co-op Utility,RV_College or Univ,RV_County/Parish,RV_Direct Issuer,RV_District,RV_Indian Tribe,RV_Local Authority,RV_State Authority,RV_State/Province,GO_Development,GO_Education,GO_Electric Power,GO_Environmental Facilities,GO_General Purpose,GO_Healthcare,GO_Housing,GO_Public Facilities,GO_Transportation,GO_Utilities,RV_Development,RV_Education,RV_Electric Power,RV_Environmental Facilities,RV_General Purpose,RV_Healthcare,RV_Housing,RV_Public Facilities,RV_Transportation,RV_Utilities,Region,person_income,population,per_cap_person_income,GO_percapita,RV_percapita,"GO_City, Town Vlg_percapita",GO_Co-op Utility_percapita,GO_College or Univ_percapita,GO_County/Parish_percapita,GO_Direct Issuer_percapita,GO_District_percapita,GO_Indian Tribe_percapita,GO_Local Authority_percapita,GO_State Authority_percapita,GO_State/Province_percapita,"RV_City, Town Vlg_percapita",RV_Co-op Utility_percapita,RV_College or Univ_percapita,RV_County/Parish_percapita,RV_Direct Issuer_percapita,RV_District_percapita,RV_Indian Tribe_percapita,RV_Local Authority_percapita,RV_State Authority_percapita,RV_State/Province_percapita,GO_Development_percapita,GO_Education_percapita,GO_Electric Power_percapita,GO_Environmental Facilities_percapita,GO_General Purpose_percapita,GO_Healthcare_percapita,GO_Housing_percapita,GO_Public Facilities_percapita,GO_Transportation_percapita,GO_Utilities_percapita,RV_Development_percapita,RV_Education_percapita,RV_Electric Power_percapita,RV_Environmental Facilities_percapita,RV_General Purpose_percapita,RV_Healthcare_percapita,RV_Housing_percapita,RV_Public Facilities_percapita,RV_Transportation_percapita,RV_Utilities_percapita,State or Region name,Region code
307,2009,37,3882232000.0,3312285000.0,589260000.0,0.0,0.0,2258205000.0,0.0,20327000.0,0.0,0.0,0.0,1014440000.0,654845000.0,0.0,337045000.0,710745000.0,0.0,7920000.0,0.0,255560000.0,1346170000.0,0.0,0.0,369025000.0,0.0,0.0,3071050000.0,0.0,37500000.0,77740000.0,283645000.0,43272000.0,19650000.0,794145000.0,240340000.0,3500000.0,794635000.0,720025000.0,0.0,114235000.0,161815000.0,463940000.0,5.0,330202358.0,9449566.0,34944.0,410.837069131,350.522447274,62.3584194237,0.0,0.0,238.974467187,0.0,2.15110408245,0.0,0.0,0.0,107.353078438,69.2989498142,0.0,35.6677756418,75.2145654097,0.0,0.838133730163,0.0,27.044628293,142.458394386,0.0,0.0,39.0520580522,0.0,0.0,324.993761618,0.0,3.96843622236,8.22683285137,30.0167224611,4.57925792571,2.07946058052,84.0403675682,25.4339723115,0.370387380754,84.0922218015,76.1966210935,0.0,12.088914983,17.1240668619,49.0964346934,Southeast Region,5
308,2009,45,1621675000.0,1265249000.0,44365000.0,0.0,0.0,288275000.0,0.0,1156585000.0,0.0,18400000.0,21065000.0,92985000.0,267190000.0,0.0,5410000.0,89065000.0,0.0,26701000.0,0.0,78020000.0,798863000.0,0.0,0.0,1196235000.0,21065000.0,0.0,249495000.0,0.0,0.0,72460000.0,67055000.0,15365000.0,13500000.0,73594000.0,215940000.0,0.0,410715000.0,227750000.0,39470000.0,36175000.0,0.0,248105000.0,5.0,149164442.0,4589872.0,32499.0,353.315953037,275.661064187,9.66584689072,0.0,0.0,62.8067623672,0.0,251.986329902,0.0,4.00882638993,4.58945260347,20.2587348841,58.2129523438,0.0,1.17868210704,19.4046805663,0.0,5.81737355639,0.0,16.9982953773,174.049080236,0.0,0.0,260.62491503,4.58945260347,0.0,54.3577250085,0.0,0.0,15.7869326203,14.6093398683,3.34758790659,2.94125849261,16.0339983337,47.0470636218,0.0,89.4828875402,49.6201201254,8.5993683484,7.8814834052,0.0,54.0548843192,Southeast Region,5
309,2009,47,2355940000.0,1240280000.0,819315000.0,0.0,0.0,759560000.0,0.0,11305000.0,0.0,217595000.0,269215000.0,278950000.0,148000000.0,0.0,0.0,0.0,0.0,58225000.0,0.0,893450000.0,140605000.0,0.0,4830000.0,505315000.0,7675000.0,0.0,1632235000.0,0.0,39370000.0,156090000.0,1515000.0,8910000.0,43380000.0,305585000.0,80860000.0,0.0,57150000.0,124220000.0,48400000.0,345840000.0,36000000.0,198845000.0,5.0,217353953.0,6306019.0,34468.0,373.601792193,196.681931976,129.925869237,0.0,0.0,120.450001816,0.0,1.79273167429,0.0,34.5059220405,42.6917521181,44.2355153069,23.4696406719,0.0,0.0,0.0,0.0,9.23324208189,0.0,141.682097691,22.2969515315,0.0,0.7659348949,80.1321721359,1.21709116322,0.0,258.837627987,0.0,6.24324157602,24.7525419762,0.24024665958,1.41293579991,6.87914197531,48.4592577346,12.8226698968,0.0,9.06277002971,19.6986402991,7.67520681432,54.8428414187,5.70883151478,31.5325722932,Southeast Region,5
310,2009,51,2490925000.0,4086505000.0,642815000.0,0.0,0.0,1268895000.0,0.0,7000000.0,0.0,0.0,179180000.0,393035000.0,55850000.0,0.0,0.0,295645000.0,0.0,46335000.0,0.0,1367535000.0,2321140000.0,0.0,0.0,287100000.0,0.0,0.0,2088455000.0,0.0,0.0,0.0,109710000.0,5660000.0,50335000.0,1847490000.0,0.0,110000000.0,216735000.0,316165000.0,182860000.0,60850000.0,725920000.0,576150000.0,5.0,352367681.0,7925937.0,44458.0,314.275145008,515.586359064,81.1027137864,0.0,0.0,160.094005289,0.0,0.883176336123,0.0,0.0,22.6067908438,49.5884587526,7.04648548178,0.0,0.0,37.3009525561,0.0,5.84599650489,0.0,172.539221546,292.853702975,0.0,0.0,36.2228465858,0.0,0.0,263.496290722,0.0,0.0,0.0,13.841896548,0.714111151779,6.35066869696,233.094207032,0.0,13.8784852819,27.3450318871,39.8899209015,23.0710892605,7.67732572187,91.5879094169,72.6917208653,Southeast Region,5
311,2009,54,46995000.0,350680000.0,9250000.0,0.0,0.0,0.0,0.0,37745000.0,0.0,0.0,0.0,0.0,6325000.0,0.0,0.0,0.0,0.0,3995000.0,0.0,8615000.0,331745000.0,0.0,0.0,46995000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210000.0,78525000.0,0.0,54375000.0,640000.0,116800000.0,0.0,1255000.0,77145000.0,16730000.0,5.0,58073821.0,1847775.0,31429.0,25.433291391,189.785011703,5.00602075469,0.0,0.0,0.0,0.0,20.4272706363,0.0,0.0,0.0,0.0,3.42303581334,0.0,0.0,0.0,0.0,2.16205977459,0.0,4.66236419477,179.537551921,0.0,0.0,25.433291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81960736562,42.4970572716,0.0,29.4272841661,0.346362517081,63.2111593673,0.0,0.679195248339,41.7502130941,9.05413267308,Southeast Region,5
312,2010,01,890399556.049,1515439959.5,395710419.222,0.0,0.0,181319002.278,0.0,75062795.724,0.0,22144011.5272,0.0,216163327.297,62573748.4666,0.0,16200323.2276,3908912.12493,0.0,103009326.869,0.0,774743462.43,555004186.382,0.0,34381875.8884,98848258.2705,0.0,0.0,715476955.43,3680121.50242,0.0,2189574.93623,8173179.89758,27649590.124,295879821.641,492612496.836,21691298.1677,111075413.283,54349942.559,102683178.535,0.0,52402788.3249,41975777.4013,342769242.752,5.0,163066901.0,4785822.0,34073.0,186.049451076,316.651968982,82.6838982357,0.0,0.0,37.8866999814,0.0,15.6844102693,0.0,4.62700274418,0.0,45.1674398457,13.0748173389,0.0,3.38506597772,0.816769224791,0.0,21.5238525103,0.0,161.883050065,115.968413865,0.0,7.18411087759,20.6543950591,0.0,0.0,149.499282554,0.768963305034,0.0,0.457512823551,1.70779019729,5.77739626004,61.8242428658,102.931637833,4.53240805189,23.2092654686,11.3564488105,21.455703646,0.0,10.9495899189,8.77086055464,71.6218118333,Southeast Region,5
313,2010,05,1065789473.68,690610822.283,0.0,0.0,0.0,0.0,0.0,765109916.857,0.0,5262184.31762,0.0,295417372.51,190923340.538,0.0,9993769.10645,70238721.1091,0.0,48731429.0165,0.0,88123332.7492,282600229.764,0.0,0.0,770372101.174,0.0,0.0,0.0,0.0,0.0,0.0,246534065.463,48883307.0468,18707284.304,306330198.415,39926397.57,0.0,74347216.543,75973090.3285,0.0,19004225.3247,29494518.7608,126827891.037,5.0,93486029.0,2922297.0,31991.0,364.709498618,236.324652246,0.0,0.0,0.0,0.0,0.0,261.817986624,0.0,1.80070140633,0.0,101.090810588,65.3333116168,0.0,3.41983347567,24.0354492063,0.0,16.6757276952,0.0,30.1555019046,96.7048283471,0.0,0.0,263.61868803,0.0,0.0,0.0,0.0,0.0,0.0,84.3631107527,16.7276998357,6.40156845933,104.825142145,13.6626761653,0.0,25.4413622377,25.9977306648,0.0,6.5031806571,10.0929230536,43.4000688627,Southeast Region,5
314,2010,12,1809490429.74,9904027688.53,10665537.3172,0.0,0.0,157174289.775,0.0,768541776.194,0.0,0.0,873108826.45,0.0,1458102108.77,0.0,39152403.7619,1406992230.85,0.0,716912008.1,36397180.5207,2715833284.65,3530638471.87,0.0,0.0,1641650602.64,0.0,0.0,92256167.611,0.0,0.0,55659403.7814,19924255.7003,0.0,699597912.651,1368814377.79,838254765.66,1259988901.22,2636837237.38,333372276.418,37112759.7017,227552232.412,1245589695.66,1256907529.65,5.0,729922656.0,18852220.0,38718.0,95.982883169,525.350737925,0.565744369481,0.0,0.0,8.33717672378,0.0,40.7666458483,0.0,0.0,46.3133162275,0.0,77.3437880933,0.0,2.07680600809,74.6327080235,0.0,38.0279886454,1.93065753108,144.059070213,187.279719411,0.0,0.0,87.0799620758,0.0,0.0,4.89365006408,0.0,0.0,2.95240580586,1.05686522332,0.0,37.1095771559,72.6075962293,44.464512172,66.8350412429,139.868791971,17.6834492923,1.96861482105,12.0703149238,66.0712476122,66.6715925045,Southeast Region,5
315,2010,13,1828699106.26,5462972915.08,34031388.1263,0.0,0.0,336112896.002,0.0,759677356.543,0.0,62231049.3214,0.0,636646416.263,637462273.887,0.0,0.0,5169694.4915,0.0,131432.910801,0.0,4746071616.33,74137897.4629,0.0,0.0,787672566.544,0.0,0.0,916744552.836,62231049.3214,0.0,62050937.5548,0.0,0.0,29470179.3329,172532468.797,2678451817.67,127139435.715,188873960.706,236272562.65,21306735.2065,120246509.726,601892633.916,1286786611.37,5.0,335020826.0,9714464.0,34487.0,188.24498256,562.354538046,3.50316683723,0.0,0.0,34.5992219439,0.0,78.2006456088,0.0,6.40601986084,0.0,65.5359283088,65.6199121111,0.0,0.0,0.532164666162,0.0,0.0135296101567,0.0,488.557229337,7.6317023217,0.0,0.0,81.0824525722,0.0,0.0,94.3690308427,6.40601986084,0.0,6.38747928396,0.0,0.0,3.03363925513,17.7603693623,275.717920996,13.0876428915,19.4425508918,24.3217291916,2.1933001354,12.3780900033,61.9583987254,132.460896594,Southeast Region,5
316,2010,21,679065171.252,3101248125.86,86103160.2313,0.0,0.0,70263060.537,0.0,229111902.954,0.0,293587047.53,0.0,0.0,105857039.936,0.0,69212570.8277,176784080.067,128867535.097,1096839768.68,0.0,263216309.364,1260470821.89,0.0,0.0,13289327.6476,0.0,0.0,352060089.18,63282512.6078,0.0,29377689.5068,696107.638686,220359444.672,273789356.855,890354771.501,185987304.554,150846038.515,156249391.514,50253130.0504,77253344.2374,152554666.355,327535681.601,836424440.68,5.0,143443621.0,4349838.0,32977.0,156.112749774,712.957155155,19.7945671152,0.0,0.0,16.1530292708,0.0,52.6713645322,0.0,67.4937888561,0.0,0.0,24.3358580104,0.0,15.9115283897,40.6415319529,29.6258240186,252.156463914,0.0,60.5117499465,289.774198923,0.0,0.0,3.05513162735,0.0,0.0,80.9363680164,14.5482458445,0.0,6.75374335936,0.16003070429,50.6592302223,62.9424260984,204.686880638,42.757294537,34.67854171,35.9207380859,11.5528739347,17.7600508887,35.0713443478,75.2983632037,192.28864171,Southeast Region,5
317,2010,22,591238779.524,3047749089.71,19349845.2012,0.0,0.0,21248320.5795,0.0,348496796.931,0.0,0.0,0.0,202143816.812,89793017.5049,0.0,0.0,1191711938.0,0.0,332778394.377,0.0,115096286.777,1071903537.98,246465915.065,0.0,333211636.194,0.0,0.0,258027143.33,0.0,0.0,0.0,0.0,0.0,1606723523.57,176236929.727,0.0,250778861.694,342188017.213,45320014.7984,15090445.3142,64299900.6951,354012111.299,193099285.394,5.0,169219327.0,4545581.0,37227.0,130.068912978,670.486146811,4.25684751877,0.0,0.0,4.67450048288,0.0,76.6671624444,0.0,0.0,0.0,44.470402532,19.7539142972,0.0,0.0,262.16933281,0.0,73.2092100826,0.0,25.3204786752,235.81221806,54.2209928863,0.0,73.3045206309,0.0,0.0,56.7643923472,0.0,0.0,0.0,0.0,0.0,353.469341668,38.7710459295,0.0,55.1698147484,75.2792695175,9.97012588674,3.31980561213,14.1455846228,77.8804978504,42.4806609748,Southeast Region,5
318,2010,28,581512744.124,1761274023.02,87680355.1609,0.0,0.0,42082870.8842,0.0,112720758.611,0.0,0.0,180111.766653,338848647.701,11030628.7361,0.0,0.0,32420117.9975,0.0,34333197.0325,0.0,56194871.1957,1618669314.8,8625893.257,0.0,112720758.611,0.0,0.0,404638121.386,0.0,0.0,3500009.73577,57148976.7704,3504877.62136,1123975310.08,90274938.1779,51925735.5375,77886169.3635,69343030.1614,60094047.5495,11074439.7064,183558229.647,74819401.4448,18322721.3428,5.0,91450836.0,2970811.0,30783.0,195.74208663,592.859667954,29.5139459094,0.0,0.0,14.1654487223,0.0,37.9427565777,0.0,0.0,0.0606271373888,114.059308284,3.71300252224,0.0,0.0,10.91288473,0.0,11.5568432433,0.0,18.9156668653,544.857722284,2.90354830954,0.0,37.9427565777,0.0,0.0,136.204599143,0.0,0.0,1.17813275088,19.2368268363,1.17977132216,378.339554446,30.387304402,17.4786398521,26.2171404924,23.3414478947,20.2281624612,3.72774966377,61.7872458555,25.1848405855,6.16758230085,Southeast Region,5
319,2010,37,2796673286.99,2181548766.48,266210058.999,0.0,3952723.0952,1279909262.61,0.0,17513678.7585,0.0,0.0,0.0,1229087563.53,551259808.789,0.0,151600560.78,218675156.259,0.0,1445762.01881,0.0,376248612.653,882318865.977,0.0,0.0,121142200.674,0.0,0.0,2603856338.96,0.0,0.0,3436727.22316,11337305.528,56900714.6056,171977529.84,612394610.277,68525225.3831,195951866.347,427167669.451,173540121.113,963841.345873,0.0,263717701.579,267310201.141,5.0,340017767.0,9559488.0,35569.0,292.554714959,228.207699667,27.8477319077,0.0,0.413486903817,133.888892649,0.0,1.83207288492,0.0,0.0,0.0,128.572530613,57.6662483168,0.0,15.8586485783,22.8751954351,0.0,0.151238436495,0.0,39.358657352,92.2977115487,0.0,0.0,12.6724570054,0.0,0.0,272.384497889,0.0,0.0,0.359509549378,1.18597413669,5.95227637773,17.9902448583,64.0614445331,7.16829451359,20.4981549584,44.6852037945,18.1537045826,0.10082562433,0.0,27.5870111013,27.9628157011,Southeast Region,5
320,2010,45,1805367330.65,2115549000.14,36348501.6648,0.0,0.0,225215647.331,0.0,947005276.788,0.0,29367953.7356,0.0,567429951.126,217351091.38,6771228.84904,17164164.5735,97367447.4755,0.0,15494479.8177,0.0,102892497.615,1658508090.43,0.0,186104133.808,993352415.445,0.0,10947874.6812,247525166.968,0.0,0.0,6863718.67516,340615690.169,19958330.8994,4668302.27622,325320793.66,763095585.801,18687812.7616,330479778.803,120635940.573,29796327.6671,13678758.4945,148251455.498,360934244.602,5.0,152314019.0,4636290.0,32853.0,389.399138243,456.302129534,7.8399974257,0.0,0.0,48.5766954465,0.0,204.25928421,0.0,6.33436513583,0.0,122.388796026,46.8803917313,1.46048432023,3.70213351052,21.0011555523,0.0,3.34199970618,0.0,22.1928519602,357.723112753,0.0,40.1407448215,214.25588465,0.0,2.36134380747,53.3886290479,0.0,0.0,1.48043342309,73.4672960856,4.30480640758,1.00690471826,70.1683444435,164.591858102,4.03076873139,71.2810844022,26.0199298519,6.42676098068,2.95036731836,31.976311986,77.8497989991,Southeast Region,5
321,2010,47,2505349806.26,1868377241.66,583469634.13,0.0,0.0,540223338.591,0.0,5150222.94916,0.0,900291099.558,258484724.575,217730786.456,546434760.597,0.0,0.0,0.0,0.0,43737951.9832,0.0,960360807.68,317843721.401,0.0,0.0,320949432.405,2433942.79261,0.0,2116907140.21,0.0,0.0,58536324.1622,0.0,6522966.68419,65185855.8716,200649375.937,512919368.343,0.0,4897092.89873,156468446.366,143777868.645,228751679.421,288597464.805,267130089.374,5.0,226301735.0,6356628.0,35601.0,394.131889778,293.925842705,91.7891740919,0.0,0.0,84.9858350356,0.0,0.810213048358,0.0,141.630295112,40.6638117843,34.252560706,85.9629917934,0.0,0.0,0.0,0.0,6.88068453639,0.0,151.08022802,50.0019383549,0.0,0.0,50.4905167338,0.382898416048,0.0,333.023599968,0.0,0.0,9.20870690596,0.0,1.02616775501,10.2547853786,31.5653796222,80.6904806044,0.0,0.770391613089,24.6150075741,22.6185752328,35.9863247339,45.4010309877,42.0238669581,Southeast Region,5
322,2010,51,1766628697.16,4482042370.08,1085859765.95,0.0,0.0,482402593.609,0.0,10285842.2416,0.0,11220476.2739,78270732.3247,98589286.7574,127514262.905,0.0,0.0,34255310.8632,292073135.113,0.0,0.0,1828986311.51,2199213349.69,0.0,7545222.65709,235805245.634,0.0,0.0,1520041084.95,0.0,0.0,0.0,973577.117043,2263566.79713,74434838.4836,828007866.503,0.0,148470510.349,848391650.603,524797009.171,238234320.541,46702494.3046,1248187199.41,524816480.713,5.0,364452113.0,8025376.0,45412.0,220.130333726,558.483785691,135.303288712,0.0,0.0,60.1096563712,0.0,1.28166483933,0.0,1.39812468275,9.7529053249,12.284693796,15.8888833252,0.0,0.0,4.26837457375,36.3937010693,0.0,0.0,227.900388905,274.032437818,0.0,0.940170610958,29.3824545583,0.0,0.0,189.404345037,0.0,0.0,0.0,0.121312336898,0.282051183287,9.27493471752,103.173716285,0.0,18.5001313769,105.713632682,65.3922020814,29.6851288389,5.81935280099,155.53005858,65.3946283281,Southeast Region,5
323,2010,54,149059524.505,526335261.016,9463169.57766,0.0,0.0,0.0,0.0,105389722.92,0.0,0.0,0.0,34206632.0073,25936094.398,0.0,21092548.2407,121361255.525,0.0,233658.50809,0.0,6683606.9085,351028097.436,0.0,0.0,114852892.498,0.0,0.0,0.0,0.0,0.0,0.0,34206632.0073,0.0,34075199.0965,204412251.494,0.0,132406487.918,11585567.6928,1270518.13774,38183694.5304,79429289.094,0.0,24972253.0522,5.0,59526356.0,1854176.0,32104.0,80.3912489995,283.864779296,5.10370621649,0.0,0.0,0.0,0.0,56.8391150139,0.0,0.0,0.0,18.4484277692,13.9879355563,0.0,11.3756990926,65.4529319358,0.0,0.126017437444,0.0,3.60462378356,189.31757149,0.0,0.0,61.9428212304,0.0,0.0,0.0,0.0,0.0,0.0,18.4484277692,0.0,18.3775429606,110.244254857,0.0,71.4098812183,6.24836460661,0.685219816103,20.593349569,42.8380526412,0.0,13.4681136268,Southeast Region,5
324,2011,01,614927824.929,1215543366.41,299505301.021,0.0,0.0,13160503.3845,0.0,71797437.7614,0.0,144369022.781,86095559.9823,0.0,65585378.0576,0.0,111585774.572,203954759.59,103849.022403,84028020.3544,0.0,676326199.22,73959385.5914,0.0,141612303.277,95305080.1054,0.0,141612.303277,261095323.962,2756719.50379,0.0,5178289.88983,89895490.1202,18943005.7683,310725715.85,251390160.777,58037442.293,105850476.289,47836636.0469,7916127.75318,17276700.9998,55139110.4859,4116197.61525,357254798.297,5.0,169030399.0,4801695.0,35202.0,128.064740665,253.148808162,62.374911572,0.0,0.0,2.74080369214,0.0,14.9525194252,0.0,30.066262597,17.9302433791,0.0,13.6587971659,0.0,23.2388301573,42.4755757268,0.0216275757629,17.4996580071,0.0,140.851553299,15.4027662297,0.0,29.4921487677,19.8482161206,0.0,0.0294921487677,54.3756577546,0.574113829344,0.0,1.07842957327,18.7216160377,3.94506643349,64.711672826,52.3544624923,12.0868656366,22.0443981322,9.96244785371,1.64861111611,3.59804214965,11.4832596585,0.857238457513,74.4018098394,Southeast Region,5
325,2011,05,425969808.257,401678577.835,0.0,0.0,0.0,0.0,0.0,425969808.257,0.0,0.0,0.0,0.0,131921301.323,0.0,3795209.72782,66789082.6355,0.0,9053746.5895,0.0,64627134.8055,125492102.754,0.0,0.0,425969808.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25976416.8311,29875475.5813,22105680.5415,3696081.11553,156802583.008,55705559.699,23762544.4899,15940824.9389,5220773.58081,62592638.0484,5.0,99791639.0,2938430.0,33961.0,144.965103221,136.698365397,0.0,0.0,0.0,0.0,0.0,144.965103221,0.0,0.0,0.0,0.0,44.8951655553,0.0,1.29157738242,22.7295129152,0.0,3.08115101925,0.0,21.9937636103,42.7071949149,0.0,0.0,144.965103221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84023673564,10.1671557877,7.52295632073,1.25784215228,53.3627083199,18.9575928979,8.08681659589,5.42494629407,1.77672212059,21.3013881727,Southeast Region,5
326,2011,12,2478725111.64,5295099270.22,45405624.8407,0.0,0.0,271470785.382,0.0,572500778.868,0.0,10441547.1616,1578906375.39,0.0,913855347.753,0.0,42266552.118,610490639.427,0.0,577246679.191,0.0,1565311594.27,1585928457.46,0.0,125827251.872,2043309762.75,0.0,0.0,19764357.1273,14963700.0463,0.0,61615513.1558,213244526.684,0.0,26283243.4882,955443104.897,565160541.148,273245659.583,1401195207.84,197964559.161,159856688.349,101809805.236,610981562.078,1003158898.45,5.0,774598825.0,19107900.0,40538.0,129.722528987,277.115709744,2.37627498787,0.0,0.0,14.207253826,0.0,29.9614703273,0.0,0.546451842516,82.6310780036,0.0,47.8260482707,0.0,2.21199357952,31.949645928,0.0,30.2098440536,0.0,81.9196036336,82.9985742789,0.0,6.58509055792,106.935338931,0.0,0.0,1.03435527333,0.783115886427,0.0,3.22460935821,11.1600189809,0.0,1.37551711534,50.0025175397,29.5773235755,14.3001407576,73.3306751574,10.3603514337,8.36599984033,5.32815250425,31.975338058,52.4996937625,Southeast Region,5
327,2011,13,1443879044.21,2624919044.97,47435401.1877,0.0,0.0,268907602.693,0.0,407711261.954,0.0,230695882.858,15468783.9279,473660111.59,468320383.675,0.0,0.0,254760533.595,98576324.3111,19773797.9476,0.0,1312546850.07,470941155.368,0.0,0.0,482482558.085,0.0,0.0,598953957.12,216732909.755,15468783.9279,130240835.324,0.0,0.0,66885379.0017,470289738.773,115574521.114,346468661.197,10240457.691,85090112.629,25537418.6909,68748052.8308,755095682.713,680989020.326,5.0,359046697.0,9813201.0,36588.0,147.136397615,267.488564126,4.833835686,0.0,0.0,27.4026388222,0.0,41.5472241886,0.0,23.5087289925,1.57632396686,48.2676459588,47.7235087384,0.0,0.0,25.9610022861,10.0452772048,2.01502017003,0.0,133.753181054,47.9905746726,0.0,0.0,49.1666845594,0.0,0.0,61.0355333718,22.0858524915,1.57632396686,13.2720032254,0.0,0.0,6.81585743548,47.9241930103,11.7774537701,35.3063858773,1.04353897275,8.67098438409,2.60235357361,7.0056705076,76.9469292143,69.3951973802,Southeast Region,5
328,2011,21,611346921.821,2294519603.86,72699036.0923,0.0,6518886.36085,37947376.8681,0.0,492104642.051,0.0,2076980.44806,0.0,0.0,126327615.343,0.0,72581025.8395,15907782.0681,0.0,664689444.219,0.0,292892006.458,1122121729.94,0.0,1142339.24643,70491772.3252,0.0,0.0,49120587.5967,0.0,0.0,29606412.2051,0.0,460985810.447,400191648.65,533306269.649,18664501.5719,0.0,290055039.982,439677879.214,27968429.8972,116074884.586,146110854.111,322470096.202,5.0,151109243.0,4370038.0,34578.0,139.895104304,525.057128534,16.6357903735,0.0,1.49172303784,8.6835347583,0.0,112.6087787,0.0,0.475277434215,0.0,0.0,28.9076697601,0.0,16.6087859738,3.64019307569,0.0,152.101525025,0.0,67.0227596322,256.776195066,0.0,0.261402588818,16.1307000821,0.0,0.0,11.2403113192,0.0,0.0,6.77486378954,0.0,105.487826524,91.5762399893,122.036986783,4.27101585201,0.0,66.3735738641,100.611912119,6.4000427221,26.5615275167,33.434687321,73.7911423658,Southeast Region,5
329,2011,22,638090877.335,851751744.192,10771975.8693,0.0,0.0,15147796.0405,0.0,161721250.342,0.0,0.0,0.0,450449855.083,67114790.933,0.0,0.0,134333430.888,0.0,242935906.272,0.0,41648178.3937,365719437.705,0.0,0.0,141159143.906,0.0,0.0,468665917.695,9252003.81409,0.0,19013811.92,0.0,0.0,102111911.483,382174787.346,0.0,1132898.42622,94077773.477,146134456.162,28959716.0201,13675028.0864,20850051.4525,62635121.7394,5.0,176202222.0,4575972.0,38506.0,139.443789721,186.135698425,2.35403010973,0.0,0.0,3.31029036902,0.0,35.3413985798,0.0,0.0,0.0,98.438070662,14.6667835671,0.0,0.0,29.3562615524,0.0,53.0894652047,0.0,9.101493277,79.9216948235,0.0,0.0,30.8479037692,0.0,0.0,102.418877933,2.02186635191,0.0,4.15514166607,0.0,0.0,22.3148025125,83.5177285494,0.0,0.247575471663,20.5590797927,31.9351727156,6.32864799438,2.98844225586,4.55642024306,13.6878288896,Southeast Region,5
330,2011,28,608465583.49,651369390.973,87837391.3126,0.0,0.0,53779632.3745,0.0,78939418.2567,0.0,0.0,7316635.66931,380592505.877,20104226.6552,0.0,26429576.2016,50508388.1688,0.0,7783956.27012,0.0,6972045.73133,532094068.333,7477129.61302,4201164.99721,78939418.2567,2515978.58822,0.0,504309734.43,0.0,0.0,1524692.46528,7009809.01221,9964785.74059,397283876.023,53760750.734,1699347.63932,3998187.36252,37706635.9525,68478989.4546,28322460.6554,5433192.03572,0.0,54685951.1154,5.0,95239261.0,2978464.0,31976.0,204.288379342,218.693054867,29.490835314,0.0,0.0,18.0561633024,0.0,26.5033984821,0.0,0.0,2.45651304475,127.781469199,6.74986390811,0.0,8.87355905647,16.9578642444,0.0,2.61341291018,0.0,2.34081920457,178.647137697,2.51039784702,1.41051394182,26.5033984821,0.844723517968,0.0,169.318727515,0.0,0.0,0.511905621583,2.35349798158,3.34561228223,133.385488635,18.0498239139,0.570544965231,1.34236551542,12.6597588396,22.9913772517,9.50908275386,1.82415904161,0.0,18.3604539506,Southeast Region,5
331,2011,37,1405284971.16,2383665492.86,58117689.2648,0.0,0.0,615088318.873,0.0,5371826.7043,0.0,0.0,0.0,726707136.316,359803819.756,0.0,62427423.6946,281039056.673,0.0,0.0,0.0,42087176.5339,1166267005.28,472041010.923,0.0,108574152.922,0.0,0.0,1265999830.07,0.0,0.0,5664492.13108,4710969.28901,20335526.7506,0.0,780165780.803,1047931.04425,11536682.307,638199446.768,256455160.824,186309866.601,16993476.3932,231111278.948,261845869.169,5.0,353461739.0,9651502.0,36622.0,145.602722888,246.973527318,6.02162122174,0.0,0.0,63.7298027678,0.0,0.556579349443,0.0,0.0,0.0,75.2947195489,37.2795674451,0.0,6.46815632371,29.1186860525,0.0,0.0,0.0,4.36068671321,120.837876351,48.9085544326,0.0,11.249456605,0.0,0.0,131.171275732,0.0,0.0,0.586902653191,0.488107373237,2.10698052495,0.0,80.8336133384,0.10857699084,1.19532507033,66.1243655928,26.5715285377,19.303717349,1.76070795957,23.9456282502,27.1300642293,Southeast Region,5
